Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
2f97fa4e-d725-3bb9-86a7-d857d66bdc0f,SAUNDERS MEDICAL CENTER,1760 COUNTY RD J,WAHOO,NE,68066,41.214985,-96.616619,4024434191,186.14999999999998,3
a539a4e7-c4f3-322f-8fa4-793b33f6333b,BRODSTONE MEMORIAL HOSP,P O BOX 187  520 EAST 10TH ST,SUPERIOR,NE,68978,40.022973,-98.066257,4028793281,1096.2499999999998,11
713ac5df-f173-37d1-8c76-80adf6eb7bd7,WARREN MEMORIAL HOSPITAL,905 SECOND ST,FRIEND,NE,68359,40.650513,-97.283795,4029472541,310.25,5
30648fed-136d-3bff-bb82-0c107a32c679,PROVIDENCE MEDICAL CENTER,1200 PROVIDENCE RD,WAYNE,NE,68787,42.237047,-97.015251,4023753800,62.05,1
cef38065-4f36-38a0-80ab-27aefb79b57d,COMMUNITY MEDICAL CENTER  INC,P O BOX 399  3307 BARADA ST,FALLS CITY,NE,68355,40.064173,-95.59841,4022452428,103.42,1
c30cf8e9-5344-376e-bc24-56119ff9f256,BOX BUTTE GENERAL HOSPITAL,P O BOX 810  2101 BOX BUTTE AVE,ALLIANCE,NE,69301,42.100572,-102.875415,3087626660,6887.580000000011,105
0020aa2a-e30e-38d7-a64b-366346725e14,PHELPS MEMORIAL HEALTH CENTER,1215 TIBBALS ST,HOLDREGE,NE,68949,40.439453,-99.375712,3089952211,475.72,7
edd7a6b5-bdbd-3ce9-8d8e-5d657389d4d7,BEATRICE COMMUNITY HOSPITAL & HEALTH CENTER  INC,P O BOX 278  4800 HOSPITAL PARKWAY,BEATRICE,NE,68310,40.273281,-96.745954,4022283344,1096.2499999999998,11
deadb313-0765-301d-9cad-48d107a15408,BOYS TOWN NATIONAL RESEARCH HOSPITAL,555 NORTH 30TH ST,OMAHA,NE,68131,41.264675,-96.041927,4024986362,1096.2499999999998,11
9894f99b-6bb3-3504-a004-037141b90098,CHILDREN'S HOSPITAL & MEDICAL CENTER,8200 DODGE ST,OMAHA,NE,68114,41.264675,-96.041927,4029555400,1034.1999999999998,10
6031f346-a2a5-3e7b-8e48-24b65a642a7e,PCP1441,15763 C W HADAN DR,BENNINGTON,NE,68007-2015,41.367616999999996,-96.161407,402-238-2248,12927.500000000007,125
2e6cffa2-27b4-3c7f-a821-b447e806f732,PCP3160,4747 PIONEERS BLVD,LINCOLN,NE,68506-5332,40.808957,-96.68035400000001,402-525-4809,3826.540000000002,37
7d517e62-1e2c-3813-9912-0a47b51dab44,COMPLETE CHIROPRACTIC AND WELLNESS CENTER OF HICKMAN LLC,637 VILLAGE VW,HICKMAN,NE,68372-9531,40.623998,-96.63081600000001,402-792-2135,3516.2800000000016,34
ac9de87b-4538-384c-8bbc-6f800c27c63b,PCP11028,812 4TH AVE,HOLDREGE,NE,68949-2205,40.439453,-99.375712,308-995-6181,8687.280000000004,84
2ee8291a-3173-3425-a033-94bf99abc8f4,PCP14764,216 W 3RD ST,WAHOO,NE,68066-1812,41.214985,-96.616619,402-443-4164,4447.060000000002,43
748de948-4edb-37b4-aa07-6c3144ea0c3a,PCP25618,7441 O ST,LINCOLN,NE,68510-2466,40.808957,-96.68035400000001,402-488-8060,2999.180000000001,29
6a16441c-e7e1-3fde-a065-6d350b7bda8d,DRS. KINCAID AND FETT,1000 W 29TH ST,S SIOUX CITY,NE,68776-3853,42.463703,-96.414843,402-494-5533,1654.7200000000003,16
3ede1043-b412-3d32-bbb3-b34001df6b75,PCP42895,409 E 25TH ST,KEARNEY,NE,68847-5560,40.700414,-99.083699,308-233-2278,3826.540000000002,37
ca1ecb87-b1e7-35b6-83f1-b19e2395ddad,PCP44557,8013 L ST,RALSTON,NE,68127-1734,41.20001,-96.037825,402-592-7686,10135.160000000005,99
12dc1da9-e2a6-3571-8cf0-0743f9d91b5e,PCP48384,4910 NORMAL BLVD,LINCOLN,NE,68506-6300,40.808957,-96.68035400000001,402-853-6686,2999.180000000001,29
02433872-a24c-31a8-af84-62e7d7411d36,FIRST CHIROPRACTIC CENTERS PC,110 E MAIN ST,BLOOMFIELD,NE,68718-4408,42.598411999999996,-97.648138,402-408-6769,4447.060000000002,43
f721d259-2307-3352-9d78-8ea8587830be,SYNERGY CHIROPRACTIC SPINE AND JOINT CENTER,7121 STEPHANIE LANE,LINCOLN,NE,68516-5359,40.808957,-96.68035400000001,402-613-0537,4343.640000000002,42
a2188dd9-9623-3f73-be40-78d72ef69da8,SUMMIT HEALTH PHYSICAL THERAPY PC,880 PARK DR,SPRINGFIELD,NE,68059-6845,41.085901,-96.13343499999999,402-253-3079,1964.9800000000005,19
8cd1d511-8134-340a-a331-074db32e9b5e,MEDICAL ONCOLOGY AND HEMATOLOGY PC,2510 BELLEVUE MEDICAL CTR DR,BELLEVUE,NE,68123-1520,41.154293,-95.932838,402-552-9800,12720.660000000007,123
64445e1e-d182-328a-b81b-ff5b92518901,RATHJEN PHYSICAL THERAPY LLC,3213 W N FRONT ST,GRAND ISLAND,NE,68803-4026,40.921352,-98.358559,308-381-2424,3206.0200000000013,31
bb50fb93-ac11-3fcf-989b-47c5d39a56be,MERRICK MEDICAL CENTER,1715 26TH ST,CENTRAL CITY,NE,68826-9501,41.113316999999995,-98.000202,308-946-3015,6929.140000000004,67
38039b6a-5c4d-3d85-a1b6-f84ad001b0be,BELLEVUE FAMILY EYECARE CENTER PC,106 MEYER AVE,OFFUTT AFB,NE,68113-2000,41.120281,-95.92076800000001,402-292-0396,2895.760000000001,28
9b8f4e88-5780-306f-9a23-e8577323ee6e,GENERAL SURGERY ASSOCIATES  LLC,1101 S 70TH ST,LINCOLN,NE,68510-4293,40.808957,-96.68035400000001,402-483-4292,3102.6000000000013,30
d0f99a73-d6e2-3414-baa2-6690223e316c,PCP82369,1715 26TH ST,CENTRAL CITY,NE,68826-9501,41.113316999999995,-98.000202,308-946-3015,930.7799999999999,9
b32d5786-a109-35dc-aa29-91d1668e40c0,FALLS CITY FAMILY PRACTICE  P.C.,1423 STONE ST,FALLS CITY,NE,68355-2660,40.062208,-95.599013,402-245-3232,6618.880000000004,64
9292ab81-46cf-3b64-8cb9-5a49d05a067a,PCP87484,7320 HARRISON ST,RALSTON,NE,68128-2904,41.20001,-96.037825,,11686.460000000006,113
9d71dd1d-6e4f-38db-938c-bb9ca1d9ab29,EYE SURGICAL ASSOCIATES,2005 E COURT ST,BEATRICE,NE,68310-3210,40.273281,-96.745954,402-228-7358,5998.360000000003,58
368b2833-4a37-38ac-8f51-f98104bcd480,PAPILLION CHIROPRACTIC  P.C.,741 PINNACLE DR,PAPILLION,NE,68046-6269,41.153006,-96.04526800000001,402-932-8384,827.3599999999999,8
7413212a-08e5-3808-a578-629bbd8a7c6e,PCP99454,706 W 4TH ST,GRAND ISLAND,NE,68801-4529,40.921352,-98.358559,,3309.4400000000014,32
647e54de-a982-383c-b799-766659111adf,PCP106034,1804 FORREST ST,GRAND ISLAND,NE,68803-2110,40.921352,-98.358559,,3826.540000000002,37
996d5fc2-d229-3cc6-86fd-dd91b4956df1,PCP109114,554 SARGENT ST,BEATRICE,NE,68310-1201,40.273281,-96.745954,,5688.100000000003,55
f7dcc960-4a08-362a-b307-f75a23d365bf,BLUE VALLEY BEHAVIORAL HEALTH INC,1123 N 9TH ST,BEATRICE,NE,68310-2041,40.273281,-96.745954,402-228-3386,5171.000000000003,50
0c440c80-26d3-3309-a5a0-2c842d334c3e,PCP118148,426 MAIN ST,PLATTSMOUTH,NE,68048-1960,41.005755,-95.893245,,4343.640000000002,42
5951fd34-2594-36b7-b03d-72fbda084173,PCP128309,412 W AVE,HOLDREGE,NE,68949-2223,40.439453,-99.375712,,6618.880000000004,65
9527cff6-6ec8-3601-9aac-f533d8fe5e6b,PIERCE FAMILY PRACTICE L.L.C.,4405 NORMAL BLVD,LINCOLN,NE,68506-5551,40.808957,-96.68035400000001,402-488-2355,2999.180000000001,29
aeb0a1d3-05a6-3fe2-b402-dbacc10559d1,PCP128844,3008 W STOLLEY PK RD,GRAND ISLAND,NE,68801-7492,40.921352,-98.358559,,3309.4400000000014,32
75117678-ea0c-3ee8-a4f5-cb499f548a17,PCP129668,1100 N LINCOLN AVE E,YORK,NE,68467-1743,40.870376,-97.59451899999999,,1964.9800000000005,19
6ca56579-ce41-3f74-87f9-689ff2ff1851,PCP134020,317 N CENTRAL AVE,SUPERIOR,NE,68978-1737,40.022973,-98.066257,,6205.2000000000035,60
1acfb1f6-eba4-3bd4-91bb-0dfc347c5dd6,PCP139434,617 CHIEF ST,BENKELMAN,NE,69021-4405,40.051731,-101.535397,,2171.8200000000006,21
01c774d4-b94a-3cdf-a213-8212d9f31c1e,PCP142115,8525 S 71ST ST PLAZA,PAPILLION,NE,68133-2100,41.153006,-96.04526800000001,,3929.960000000002,38
e343a4ef-8adc-3752-ba2d-8dea8a1c45c1,PCP143656,3900 YANKEE HILL RD,LINCOLN,NE,68516-7742,40.808957,-96.68035400000001,,4757.320000000002,46
56d5e2a8-f24f-3a50-b87e-aa4f51f278e5,PIERCE FAMILY PRACTICE L.L.C.,1600 S 48T ST,LINCOLN,NE,68506-1283,40.808957,-96.68035400000001,402-489-0200,3309.4400000000014,32
2de52e07-8745-3e0c-a33c-4dcfafa3979b,PCP151528,101 W 8TH ST,LEXINGTON,NE,68850-1971,40.778096000000005,-99.746337,,5584.680000000003,54
88cac2bc-5e06-328d-a7c7-ff974755e0bf,PCP154925,3503 SAMSON WAY,BELLEVUE,NE,68123-4303,41.154293,-95.932838,,1861.5600000000004,18
bf06e508-e330-3537-ac47-55deaa8264f3,PCP154971,8380 OLD CHENEY RD,LINCOLN,NE,68516-3516,40.808957,-96.68035400000001,,3619.7000000000016,35
aa25a36e-ffc8-3bdf-8b76-3e6e5840e586,BOX BUTTE GENERAL HOSPITAL,2091 BOX BUTTE AVE,ALLIANCE,NE,69301-4458,42.100572,-102.875415,308-762-7244,4964.160000000003,48
25f408ff-8296-35d9-a3f5-f42b1e669d2d,PCP188514,2300 S 16TH ST,LINCOLN,NE,68502-3781,40.808957,-96.68035400000001,,3102.6000000000013,30
3cb2b71a-eb7b-3f94-8f25-a7e6ce551d9a,FILLMORE COUNTY HOSPITAL,220 PARK AVE,HEBRON,NE,68370-2008,40.168165,-97.587177,402-768-3900,7756.500000000005,75
d36df0f4-4961-392c-90f0-299c0c80ab4a,PROCARE 3 INC,3909 TWIN CREEK DR,BELLEVUE,NE,68123-4179,41.154293,-95.932838,402-991-8959,4033.380000000002,39
d9cca3ea-6a9a-3791-ae2f-185d09aa3f3f,FAMILY MEDICINE AND URGENT CARE OF WAVERLY  LLC,13851 GUILDFORD ST,WAVERLY,NE,68462-1453,40.911137,-96.53405,402-786-7425,2895.760000000001,28
f1333710-cd6e-3a30-bafe-b72e97e05f6b,QUICK CARE MEDICAL SERVICES INC,3210 AVE B,SCOTTSBLUFF,NE,69361-4336,41.868088,-103.662035,308-630-0800,3412.8600000000015,33
18b4e052-3e54-33de-a081-d856e57747fd,TWIN RIVERS URGENT CARE LLC,220 W LEOTA ST,NORTH PLATTE,NE,69101-6293,41.127117,-100.76427,308-534-2900,3826.540000000002,37
197d24b6-8e74-3a7c-9742-ad1f3f849e01,SACRED HEART HEALTH SERVICES,405 W DARLENE ST,HARTINGTON,NE,68739-4806,42.620443,-97.26716400000001,,6101.780000000003,59
49852bb7-890c-3e1f-8bd5-09fadeffed3f,NEBRASKA-IOWA RADIOLOGY CONSULTANTS INC,11111 S 84TH ST,PAPILLION,NE,68046-4122,41.153006,-96.04526800000001,402-339-8991,6308.6200000000035,61
d786eb1a-1531-31f7-8968-289b032a7727,FATHER FLANAGANS BOYS HOME,14080 BOYS TOWN HOSPITAL RD,BOYS TOWN,NE,68010-7513,41.257232,-96.133503,402-778-6900,2068.4000000000005,20
fbec2054-dc47-3a5d-852d-713f4174b5c9,PINE LAKE HEALTH  LLC,13220 CALLUM DR,WAVERLY,NE,68462-2562,40.911137,-96.53405,402-786-5563,5894.940000000003,57
157fdafb-d910-38f9-b30f-da1bd0d57b2f,FRANCISCAN CARE SERVICES INC,104 W 17TH ST,SCHUYLER,NE,68661-1304,41.449389000000004,-97.062682,402-352-2441,2378.6600000000008,23
7c0ef7a5-0db4-3cd6-aae5-4c435be0c290,FATHER FLANAGANS BOYS HOME,14000 BOYS TOWN HOSPITAL RD,BOYS TOWN,NE,68010-7513,41.257232,-96.133503,402-778-6000,5067.580000000003,49
6e87ebe4-43f4-37c7-8092-99fcc20240c2,FATHER FLANAGANS BOYS HOME,13460 WALSH DR,BOYS TOWN,NE,68010-7529,41.257232,-96.133503,402-498-7901,4653.900000000002,45
93902905-507c-309f-974d-63a543d3562b,RHEUMATOLOGY AND OSTEOPOROSIS SERVICES  P.C.,1520 S 70TH ST,LINCOLN,NE,68506-1566,40.808957,-96.68035400000001,402-464-9000,3619.7000000000016,35
1cd013c7-428d-39b9-b4e6-a6f63c6980ae,CALLAWAY HOSPITAL DISTRICT,211 E KIMBALL ST,CALLAWAY,NE,68825-2597,41.291446,-99.920312,308-836-2228,3206.0200000000013,31
dee45510-82fe-3109-a21c-aa2d182556a0,PRAIRIE FIELDS FAMILY MEDICINE  P.C.,840 E 29TH ST,FREEMONT,NE,68025-4677,41.415215,-96.501939,402-941-7050,6101.780000000003,59
e4dfa1a0-1688-3362-827d-0d6b860610b7,UNMC PHYSICIANS,2510 BELLEVUE MEDICAL CTR DR,BELLEVUE,NE,68123-1520,41.154293,-95.932838,402-595-2275,1034.1999999999998,10
6cf16abb-e6bb-35c1-ad03-4758f9f0951f,PHYSICIANS CLINIC INC,717 N 190TH PLAZA,ELKHORN,NE,68022-3913,41.264675,-96.041927,,1137.62,11
b460c467-99e6-3a04-8d21-f92adb394bcc,THINK AKSARBEN LLP,7100 W CTR RD,OMAHA,NE,68106-2714,41.261748,-96.04714200000001,402-506-9000,8480.440000000004,82
10421237-bbdb-34e9-a381-be6ebb028bac,MAKOVICKA HARMS GROUP PC,6307 CTR ST,OMAHA,NE,68106-3459,41.261748,-96.04714200000001,402-884-7483,2999.180000000001,29
bd73dcb9-890b-3ed7-b480-a086b1b4340a,WINNEBAGO INDIAN HEALTH SERVICE,HWY 77 75,WINNEBAGO,NE,68071-0767,42.235958000000004,-96.471799,402-878-2231,11376.200000000006,110
a860cd5f-4a06-3f2c-89c8-e4ef8d970130,NEBRASKA PULMONARY SPECIALTIES LLC,1500 S 48TH ST,LINCOLN,NE,68506-1200,40.808957,-96.68035400000001,402-483-8697,3412.8600000000015,33
bb36d260-2f4a-30b0-bb64-f7a36accbf30,UNMC PHYSICIANS,1938 E HWY 34,PLATTSMOUTH,NE,68048-5676,41.005755,-95.893245,402-559-9800,2688.920000000001,26
954fb08f-17c0-3924-9872-cdb2d525e795,LINCOLN NEPHROLOGY AND HYPERTENSION PC,7401 O ST,LINCOLN,NE,68510-2444,40.808957,-96.68035400000001,402-484-5600,6618.880000000004,64
7d302833-7f4a-3dbd-83bd-a2098fde340a,MIDWEST GASTROINTESTINAL ASSOCIATES PC,717 N 190TH PLZ,ELKHORN,NE,68022-3913,41.264675,-96.041927,402-397-7057,4136.800000000002,40
01488876-714b-360b-9d7e-90bf7cf551ee,PHYSICIANS CLINIC INC,8601 W DODGE RD,OMAHA,NE,68114-3497,41.261748,-96.04714200000001,402-391-5050,2482.080000000001,25
42090c76-227c-3081-ae7d-50cef1805da7,PHYSICIANS CLINIC INC,717 N 190 TH PLAZA,ELKHORN,NE,68022-3974,41.264675,-96.041927,402-815-1700,7446.240000000004,72
b1641262-0c9a-3636-bd37-a11126c42658,PHYSICIANS CLINIC INC,812 N 22ND ST,BLAIR,NE,68008-1128,41.541557,-96.13699100000001,402-426-1239,6515.460000000004,63
6e33798d-b4fe-3d86-906d-ccde8d06c733,EXCEL REHABILITATION INC,1303 S 204TH ST,ELKHORN,NE,68022-2880,41.264675,-96.041927,402-933-9111,2895.760000000001,28
8b8eb203-e1cd-3668-baea-9b302022553a,THE PHYSICIAN NETWORK,7121 STEPHANIE LN,LINCOLN,NE,68516-5324,40.808957,-96.68035400000001,402-484-8383,1241.04,12
68bd9716-8b19-3736-b106-98ab1390124e,ONEWORLD COMMUNITY HEALTH CENTERS INC,2207 GEORGIA AVE,BELLEVUE,NE,68005-4524,41.154293,-95.932838,402-502-8855,1241.04,12
7d51fdf7-d366-3585-8396-aee3117b7db7,THE PHYSICIAN NETWORK,1423 7TH ST,AURORA,NE,68818-1141,40.863867,-98.006966,402-694-3171,3826.540000000002,37
bbe66a49-59f9-3936-b798-177eef9bcad9,ALEGENT CREIGHTON CLINIC,3308 SAMSON WAY,BELLEVUE,NE,68123-3234,41.154293,-95.932838,402-291-3373,1964.9800000000005,19
f47d23cd-c53b-3282-87fe-22ce5d39a829,BRYAN PHYSICIAN NETWORK,6900 VAN DORN ST,LINCOLN,NE,68506-2882,40.808957,-96.68035400000001,402-489-3200,5274.420000000003,51
f3c6f521-a4e0-301a-bd45-5b3a78972791,NORTH PLATTE NEBRASKA HOSPITAL CORPORATION,601 W LEOTA ST,NORTH PLATTE,NE,69101-6525,41.127117,-100.76427,308-568-7251,413.68,4
114724e4-2bbd-3679-8435-7c450a0a5326,FREMONT HEALTH CLINIC,24110 W DODGE RD,WATERLOO,NE,68069-4705,41.285569,-96.285055,402-779-3151,11789.880000000006,114
ac699c34-2f85-3212-a2e2-c2c1088c6670,HEMATOLOGY AND ONCOLOGY CONSULTANTS  PC,4508 38TH ST,COLUMBUS,NE,68601-1668,41.436409000000005,-97.35606700000001,402-562-2261,620.52,6
e43a20e9-d3f8-3172-bec3-6792db34a9b5,WARREN MEMORIAL HOSPITAL,905 2ND ST,FRIEND,NE,68359-1133,40.650513000000004,-97.283795,402-947-2541,6101.780000000003,59
6bfe8641-3fe7-3653-a175-1320b1d1d094,THE MARY LANNING MEMORIAL HOSPITAL ASSOCIATION,102 N PINE ST,BLUE HILL,NE,68930-5532,40.332989000000005,-98.448353,402-756-2141,1964.9800000000005,19
0c2dd609-5b4d-3f8d-a2d4-a634a559acf2,MERCY MEDICAL SERVICES,111 E 2ND ST,PONCA,NE,68770-7208,42.564845,-96.7095,402-755-2231,7549.660000000004,73
2dc78baf-e3e1-3da0-8459-47e60c5c33ac,THE PHYSICIAN NETWORK,908 N HOWARD,GRAND ISLAND,NE,68803-3529,40.921352,-98.358559,308-398-8993,8480.440000000004,82
0a94bfef-2563-3c27-84c5-f7d0decb2637,AVERA ST ANTHONYS HOSPITAL,945 E ZERO ST,AINSWORTH,NE,69210-1547,42.548434,-99.857563,402-387-2800,3412.8600000000015,33
9313d8d2-9215-3d0e-8b38-42d6ecc7b44b,MEMORIAL COMMUNITY HOSPITAL CORPORATION,4929 COUNTY RD,FORT CALHOUN,NE,68023-5066,41.456247,-96.02620999999999,402-468-4655,12410.400000000007,120
92c7e92e-5eab-336a-8524-17fb260b42a6,ENCOUNTER TELEHEALTH LLC,2222 2ND AVE,KEARNEY,NE,68847-5354,40.700414,-99.083699,402-398-2270,4136.800000000002,40
74de7f0c-a5dc-3871-a7d7-edec99ccab67,PCP347495,701 OLSON DR,PAPILLION,NE,68046-4797,41.153006,-96.04526800000001,,4550.480000000002,44
13fb3bcd-8f12-3e4a-b5dd-a64ec6557a9d,SHOPKO STORES OPERATING CO LLC,2005 KRENZIEN DR,NORFOLK,NE,68701-4601,42.034488,-97.42103900000001,402-379-1434,1654.7200000000003,16
26c113bf-e723-363d-9aff-eca334d0d2b1,GEOFFREY C. BASLER  M.D. P.C.,101 S 9TH ST,BEATRICE,NE,68310-4002,40.273281,-96.745954,402-223-3331,827.3599999999999,8
17bc1d25-3dff-3f23-aa43-1e6d4cb49335,SENIOR VISION SERVICES LLC,410 W 5TH ST,LOUISVILLE,NE,68037-6006,40.997533000000004,-96.160549,402-234-2125,5894.940000000003,57
6765b56f-7f95-3182-b698-5edeb362aae9,ENCOUNTER TELEHEALTH LLC,450 S MAIN ST,AINSWORTH,NE,69210-1701,42.548434,-99.857563,844-485-3041,2378.6600000000008,23
a679bd6d-7586-375a-a369-2b7eda6613f2,ORTHOWEST PC,2510 BELLEVUE MEDICAL CTR DR,BELLEVUE,NE,68123-1556,41.154293,-95.932838,402-637-0400,5791.520000000003,56
395a3e1b-3864-3266-8ea8-076f4697a09a,COOPER COUNTY MEMORIAL HOSPITAL,17651 B HWY,BOONVILLE,MO,65233,38.943424,-92.752297,6608827461,1229.3700000000001,12
41470573-d5ab-3634-ae1b-c27024049ab4,BOTHWELL REGIONAL HEALTH CENTER,601 E 14TH ST,SEDALIA,MO,65302,38.692081,-93.229998,6608268833,7842.7200000000075,114
3dd8f274-ab8b-30f7-8fae-21d5c321703e,SSM HEALTH ST. MARY'S HOSPITAL - JEFFERSON CITY,2505 MISSION DRIVE,JEFFERSON CITY,MO,65109,38.567461,-92.175254,5736813000,63.59,1
f2ca1e79-61f4-3e88-81c9-5227dfb7a99e,TWIN RIVERS REGIONAL MEDICAL CENTER,1301 FIRST ST,KENNETT,MO,63857,36.240279,-90.047393,5738884522,1250.57,13
6d0785eb-6a1f-3b4c-86e0-ca96f8a47202,MERCY HOSPITAL ST LOUIS,615 NEW BALLAS ROAD,SAINT LOUIS,MO,63141,38.657771,-90.58095,3145696000,2352.76,23
c5994f6b-f813-3ce3-b1a9-7a632b5622f2,TEXAS COUNTY MEMORIAL HOSPITAL,1333 SAM HOUSTON BOULEVARD,HOUSTON,MO,65483,39.190127,-94.620165,4179673311,2479.950000000001,27
6343f62c-8d00-3e33-b00e-22bd5c5acc29,COX MEDICAL CENTERS,3801 SOUTH NATIONAL AVENUE,SPRINGFIELD,MO,65807,37.194152,-93.291305,4172696000,63.59,1
1fbdc922-5b3d-3fda-ab31-320acc744dc7,CAPITAL REGION MEDICAL CENTER,1125 MADISON ST,JEFFERSON CITY,MO,65102,38.567461,-92.175254,5736325000,1186.9799999999998,12
17f68702-c910-328c-99a8-2436a520d06a,TRUMAN MEDICAL CENTER HOSPITAL HILL,2301 HOLMES STREET,KANSAS CITY,MO,64108,39.125212,-94.551136,8164041000,63.59,1
233b0f0b-96ec-3011-a200-e3e729adf858,MERCY HOSPITAL SPRINGFIELD,1235 E CHEROKEE,SPRINGFIELD,MO,65804,37.194152,-93.291305,4178202000,190.77,3
5e5ae6e0-b379-35c6-be20-663738a9e833,BOONE HOSPITAL CENTER,1600 E BROADWAY,COLUMBIA,MO,65201,38.947939,-92.326097,5738158000,5320.3300000000045,77
fd7b9645-322e-3710-be58-4af3946583ba,MOBERLY REGIONAL MEDICAL CENTER,1515 UNION AVE,MOBERLY,MO,65270,39.417056,-92.435938,6602638400,127.18,2
44a9aa6b-3f34-38f4-b0dd-a8c3f3caa542,SSM HEALTH SAINT LOUIS UNIVERSITY HOSPITAL,3635 VISTA AVE,SAINT LOUIS,MO,63110,38.635699,-90.244582,3145778000,105.98,1
ddef1822-2e0f-3856-b124-22ffeaee6a8c,ST LUKES HOSPITAL OF KANSAS CITY,4401 WORNALL ROAD,KANSAS CITY,MO,64111,39.125212,-94.551136,8169322000,63.59,1
123ee491-c960-3f33-bb96-5b80237145ef,UNIVERSITY OF MISSOURI HEALTH CARE,ONE HOSPITAL DRIVE,COLUMBIA,MO,65212,38.952627,-92.233577,5738824141,190.77,3
49819153-18a1-38d0-bc8d-fecd53d770e6,PARKLAND HEALTH CENTER,1101 W LIBERTY,FARMINGTON,MO,63640,37.7824,-90.42958,5734316005,1292.9699999999998,15
fc7db5dc-b9e0-3319-85e1-1b7855783201,GOLDEN VALLEY MEMORIAL HOSPITAL,1600 N 2ND ST,CLINTON,MO,64735,37.12953,-92.204867,6608855511,1123.39,11
6deb9f2b-f686-393c-9bc2-10f0516b4e68,ST LUKES HOSPITAL,232 S WOODS MILL RD,CHESTERFIELD,MO,63017,38.657771,-90.58095,3144341500,487.5200000000001,7
bf423d76-40dd-30a3-bafe-64bb9f03f727,SSM HEALTH SAINT JOSEPH HOSPITAL-LAKE SAINT LOUIS,100 MEDICAL PLAZA,LAKE SAINT LOUIS,MO,63367,38.815769,-90.869282,6366255200,105.98,1
4cea610d-812c-376c-9d2a-1c048b5c728e,ST ALEXIUS HOSPITAL,3933 S BROADWAY,SAINT LOUIS,MO,63118,38.64429000000001,-90.330128,3148657000,1250.5700000000002,13
3af45b7c-7b6b-3b32-a632-c2598bfb5389,BELTON REGIONAL MEDICAL CENTER,17065 S 71 HIGHWAY,BELTON,MO,64012,38.818744,-94.529589,8163481236,190.77,3
63294376-b50d-34c8-918c-1cd443fa87f3,SAINT LUKE'S EAST LEE'S SUMMIT HOSPITAL,100 N E SAINT LUKE'S BOULEVARD,LEES SUMMIT,MO,64086,39.012001,-94.267612,8163475000,63.59,1
ccf9d237-77c2-381c-a899-4dc7d7124891,HERMANN AREA DISTRICT HOSPITAL,509 W 18TH ST,HERMANN,MO,65041,38.69765200000001,-91.434865,5734862191,63.59,1
b48a4c72-47b3-3508-a8ff-c23f96bb2672,PARKLAND HEALTH CENTER - BONNE TERRE,7245 RAIDER ROAD,BONNE TERRE,MO,63628,37.92110200000001,-90.54268,5733581400,105.98,1
e9e0201f-d59f-329b-af6e-c4a9fe5d038a,HEDRICK MEDICAL CENTER,2799 NORTH WASHINGTON STREET,CHILLICOTHE,MO,64601,39.794748,-93.549376,6606461480,63.59,1
0ee7b57b-651d-35bd-8297-0df534f2ad04,MERCY HOSPITAL CARTHAGE,3125 DR RUSSELL SMITH WAY,CARTHAGE,MO,64836,37.150696,-94.327436,4173588121,233.16000000000003,3
e2ba3ae8-83d1-35f1-b750-83345158a67e,CHILDRENS MERCY HOSPITAL,2401 GILLHAM ROAD,KANSAS CITY,MO,64108,39.125212,-94.551136,8162343000,1059.8,10
709062a4-498d-3bb4-bc9b-5f731bc33cc8,PCP8474,1033 CHEROKEE AVE,SENECA,MO,64865-9206,36.844515,-94.60924399999999,417-592-4896,2861.46,27
c050e37b-b9f3-3eb9-be0d-ce52dd38d5cf,PCP13210,1121 OLIVETTE EXECUTIVE PKWY,OLIVETTE,MO,63132-3254,38.672467,-90.378365,314-712-8354,3285.38,31
ed3e05d4-4570-3106-8e6d-733ef7c23617,PCP14780,972 KEHRS MILL RD,BALLWIN,MO,63011-2402,38.59503,-90.55000600000001,636-394-4101,1801.66,17
0cd7acea-2098-31ef-b399-75760868a225,PCP15954,312 MID RIVERS MALL DR,SAINT PETERS,MO,63376-1565,38.78352,-90.605075,636-970-1717,5404.979999999995,51
6356ca09-ec26-3c49-b683-900aaa4b256e,PCP17070,9744 WATSON RD,CRESTWOOD,MO,63126-1831,38.556903000000005,-90.378266,314-835-1234,1271.76,12
31ba5043-5179-38b6-85e0-460f39a6a6d5,PCP33400,1110 N DESLOGE DR,DESLOGE,MO,63601-2937,37.875069,-90.519142,573-518-0608,3815.28,36
a7d6ee01-434c-3cf8-908a-6885b40a40ad,GARY L . MEEK DC PC,1934 S GLENSTONE AVE,SPRINGFIELD,MO,65804-2305,37.194152,-93.29130500000001,417-887-0340,3921.26,37
3e064f82-a421-328c-87b0-e6e4928ee062,OVERLAND OPTICAL  INC.,2533 WOODSON RD,OVERLAND,MO,63114-5436,38.695945,-90.368346,314-423-3874,4345.179999999999,41
f5643e81-5ece-3ffa-bf3b-6aaf98dd2e6d,BENNETT EYECARE MIDWEST  LLC,1504 N CHURCH RD,LIBERTY,MO,64068-7129,39.239312,-94.418892,816-781-3442,5298.999999999995,50
19fe85f3-ecf3-306b-8ca7-5d334c128c75,T M SWINGER AND D V MCKILLIP  PTR,101 E 10TH ST A,CARUTHERSVILLE,MO,63830-1919,36.181259999999995,-89.666904,573-333-1860,3073.42,29
